freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_O	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_O	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_E	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
150.17017017017017	-9.436530983109423	-10.464410856502656	-10.175055042038892	-8.91275021858935	-7.4715163144290795	-6.211559464362722	-5.242921701519289	-4.577222423369088	-4.192409408679699	-4.071557889574243	-4.227680120597347	-4.644188178531089	-5.347860906917656	-6.359362094116917	-7.63384645548965	-9.083218227257277	-10.29994075380686	-10.51153212789735	-9.457001628084367	-7.763219641232845	-6.07940138064862	-4.623325800140901	-3.428478489863373	-2.4911745315129226	-1.8005455160571469	-1.3187178099897692	-1.045605671398542	-0.9613791651483897	-1.0757941445396892	-1.3750091322011706	-1.8816913203798595	-2.615441261684574	-3.5721536092979878	-4.793458894904705	-6.273073835274275	-7.955466668270222	-9.553488236153756	-10.439010704333988	-10.070016964311915	-8.839915508718118	-7.422784963507849	-6.187581496889539	-5.2443694555022615	-4.5856098801546334	-4.195779763883313	-4.075931431392772	-4.215408832326355	-4.613845814438307	-5.308182333786456	-6.2921699243554645	-7.541856442346126	-8.947184632591783	-10.085643512670593	-10.230687616113967	-9.139332901352073	-7.440932917023846	-5.7759053850118525	-4.303225326562614	-3.1121479479107608	-2.177684280114384	-1.4747834561051048	-0.9973294048657274	-0.7111757799597472	-0.6250304426202397	-0.7328038013180286	-1.0388612266075623	-1.552799012309389	-2.2706702631187383	-3.2350927007648047	-4.485872383454916	-5.975656646127138	-7.70177593434783	-9.407432695744898
150.25025025025025	-9.188656587035286	-10.183987477804937	-9.940355312013192	-8.756868098609127	-7.35784329274242	-6.1338431681355186	-5.187667049223856	-4.526928527118098	-4.148692245255375	-4.036539862601733	-4.184679318368458	-4.609361760866609	-5.306833433452737	-6.295591907231619	-7.540338664333047	-8.935494801555656	-10.076810737154219	-10.242352185593145	-9.211992272038497	-7.571671537588811	-5.93119454994368	-4.496422201682604	-3.320216322224293	-2.396467119259547	-1.710002499796722	-1.237553802592368	-0.958484601822576	-0.8784256513809922	-0.992814328832361	-1.2918757348325154	-1.797364684573087	-2.5160258715019874	-3.465511972021669	-4.6742158347897895	-6.126579658535539	-7.76949923761037	-9.315857207229003	-10.182384667271336	-9.856569038748034	-8.681613572382819	-7.311002446977945	-6.112017648369884	-5.178291949562624	-4.526973328807427	-4.147717946656305	-4.0266772749820205	-4.165613557854184	-4.570054388519332	-5.252869850065119	-6.21818591418384	-7.44494149266636	-8.79115783668796	-9.857671304879375	-9.964030811531808	-8.89404644325824	-7.24471091187815	-5.6202853679589655	-4.175866114259591	-3.0030396868992693	-2.0773859555201075	-1.383158052901979	-0.904256921646152	-0.6236634299361998	-0.5394288163198796	-0.6434395589664164	-0.9480677185748939	-1.4577376513332096	-2.165759490316333	-3.121332244608968	-4.347845043756898	-5.815751750328224	-7.499274987134147	-9.151175641811541
150.33033033033033	-8.924214215948883	-9.914301642051168	-9.736064139413495	-8.618217177923743	-7.273577206474418	-6.075399844482939	-5.1383583814048555	-4.489114479603951	-4.116155767925453	-3.9980175684734993	-4.1488798763489045	-4.560133421733379	-5.246727222062418	-6.221364555763867	-7.431814944406277	-8.789197614234343	-9.850690124615054	-9.97194183512564	-8.956044290501252	-7.356355455527151	-5.754375804636717	-4.345274564724485	-3.1889293719933653	-2.2731071688944704	-1.597013681485849	-1.1246314277778273	-0.8569756064194425	-0.7784680013408266	-0.8855564810720061	-1.1907096438822746	-1.6911705775212256	-2.4027609520682236	-3.3399582821881983	-4.5321310278721425	-5.958789443452333	-7.565928645667483	-9.081743196313475	-9.944721942534498	-9.667144086970312	-8.554615225865454	-7.23620762444517	-6.054087806733931	-5.13511222725059	-4.490903564026054	-4.116032291443981	-3.997975043333111	-4.129324309088305	-4.521785366986292	-5.198389589240139	-6.146815638274108	-7.334468695842615	-8.629371747941853	-9.62372537453082	-9.679863582128311	-8.629424268761701	-7.02963756475598	-5.441103079282601	-4.022873051876615	-2.8647836439453465	-1.9523549942529999	-1.2632640761190617	-0.7901624442800691	-0.5116940991701512	-0.42704740881316694	-0.5338272505028536	-0.8332290497137983	-1.3386029867663614	-2.0452327488257054	-2.986724822356491	-4.197278968193257	-5.635266918664889	-7.282616893440128	-8.894598140714498
150.4104104104104	-8.621049462178254	-9.601793113806766	-9.473973288825059	-8.433696630643828	-7.136380990627245	-5.966109886100536	-5.048059954456689	-4.409681352921454	-4.034165152123034	-3.9233643691606717	-4.072796299210452	-4.483448180151783	-5.1695083810887335	-6.119220219379065	-7.303448989030881	-8.603739096280357	-9.592632504950544	-9.65889324468244	-8.664010567510203	-7.119231378505785	-5.561800986122468	-4.1858737989413735	-3.0568932239131636	-2.159910775797957	-1.4931248000792272	-1.0318957961373256	-0.7659654827119838	-0.6882249518227171	-0.7972845732656796	-1.0906688455057827	-1.583511582405594	-2.2898143829825224	-3.211299136395486	-4.373051041274817	-5.765387166887833	-7.323034509681652	-8.785900532464469	-9.642693588605411	-9.407225112696988	-8.371215642071123	-7.096426130215514	-5.942400269122095	-5.0458843021129365	-4.407257736183595	-4.036002941714636	-3.9147246991698315	-4.0504267722030045	-4.445059300703896	-5.110831038050034	-6.03975079586378	-7.200050431130382	-8.43760702755153	-9.36593914632497	-9.379788217641073	-8.340104489031717	-6.792600592848128	-5.253920525317504	-3.8695739187066187	-2.7337951319276086	-1.8359227073439737	-1.1604486642224514	-0.692252723761268	-0.4203056467641743	-0.33358243767964174	-0.4348687334557825	-0.7366645010179009	-1.22887693121099	-1.919422534413073	-2.844144344130342	-4.026357291619452	-5.430615538033121	-7.029915873388531	-8.595778371037163
150.4904904904905	-8.389463046545872	-9.351147197170631	-9.26230276993086	-8.289491995102606	-7.049077134607288	-5.898939977435908	-5.000649435879677	-4.363798965700615	-3.9963151049585512	-3.88649157255571	-4.033344223112086	-4.4407177447724075	-5.1106122295625	-6.0496846800410236	-7.20332929812947	-8.44633251901859	-9.376713465305823	-9.410242027131195	-8.447788769196537	-6.945477453095954	-5.423701538239368	-4.07363216191092	-2.9557775865369016	-2.067993767526555	-1.4106215359312684	-0.9481819020445432	-0.6858141254805671	-0.6092453901657532	-0.7163288602432084	-1.0157930598179015	-1.4981367897328088	-2.192391809059759	-3.1087415298517063	-4.256179640980079	-5.623720405717035	-7.1455981646889075	-8.57243797361027	-9.408684998680014	-9.212654590986812	-8.24110604659004	-7.006657806025523	-5.884917100172505	-4.994092376997103	-4.365464371264689	-3.996513895460364	-3.8748035014644064	-4.008739618344558	-4.395896751619163	-5.050963872322371	-5.965184508524889	-7.08774008994044	-8.272603209570992	-9.138135050766051	-9.120830903322513	-8.124639900969518	-6.61572089295326	-5.108277382330726	-3.754293176285156	-2.6304113393723947	-1.7420640791412798	-1.0711690031300878	-0.6054872840803557	-0.3365318108018783	-0.251243938543539	-0.35482188163222517	-0.6466670012635455	-1.138495665313743	-1.8212208471246754	-2.734825517460425	-3.905991962742355	-5.274602854590102	-6.837384473474476	-8.364926707536334
150.57057057057057	-8.116250866129455	-9.058622569604983	-9.01301974823381	-8.107755850342901	-6.923593159150611	-5.810865136199257	-4.9295122934443905	-4.3039008206736975	-3.942099724758142	-3.828942120210034	-3.978158105562166	-4.3777303727481724	-5.038222058356642	-5.958443922640488	-7.080109977468751	-8.273536522065813	-9.140882165902186	-9.144120202366151	-8.201820012999422	-6.748807474970798	-5.267564879838181	-3.9519254555836145	-2.8552376138882374	-1.9890875826665249	-1.3370805094128608	-0.8807227337259559	-0.6287185352417672	-0.5472070747955828	-0.654801965254556	-0.9477246695031429	-1.4292796362926803	-2.1126303167631306	-3.0084001648811203	-4.136099167016737	-5.4706836508834975	-6.946096934670858	-8.322892318215038	-9.143790185231529	-8.981218475794828	-8.069538638001308	-6.891038343668028	-5.79636536449349	-4.926702405194449	-4.3077883007592535	-3.9401458794903044	-3.8250941159439975	-3.953763380739223	-4.336912096754689	-4.975734321521356	-5.870027502339888	-6.965540647105508	-8.100785000860379	-8.902992810169064	-8.864828874716034	-7.880634936797109	-6.423145440565362	-4.9609346779538885	-3.627884131966978	-2.535732059110881	-1.6619874027310606	-0.995307280808729	-0.5409450303259632	-0.2659469889922597	-0.1875073071647973	-0.28888117546833814	-0.5747186951029469	-1.0578562948039778	-1.7339995558489878	-2.6320463547442143	-3.772893164212685	-5.106914002219503	-6.6268252456101395	-8.089607972238554
150.65065065065065	-7.863059825916021	-8.77063986794487	-8.753305279288822	-7.924372523824196	-6.802857361949113	-5.7257848236541875	-4.8656614494521415	-4.255331640555069	-3.898622189150154	-3.787703203559353	-3.9338344777776513	-4.327441884900445	-4.973187642484702	-5.872157950012275	-6.956230151831481	-8.094771586334454	-8.899941411655007	-8.882048872925258	-7.974648835728396	-6.5699834715725975	-5.1296130073403985	-3.8392209934658488	-2.7631608744868563	-1.9041453660278238	-1.2578425346014843	-0.8115507641220463	-0.5545009451089276	-0.4843788491037014	-0.5898791910275651	-0.8721503347591603	-1.354337405581374	-2.0364322336118676	-2.9181267971222185	-4.025887848682422	-5.325795658788533	-6.76474817445628	-8.088049128435586	-8.875870806507502	-8.751126436090063	-7.897757964280885	-6.774279074340093	-5.715954680056233	-4.86739565846016	-4.259834902608825	-3.896520687841557	-3.785011251359824	-3.9091308412338384	-4.2860183951586945	-4.913202792860239	-5.7815311913966605	-6.835849549748758	-7.918628828374567	-8.65880366937008	-8.598303896715459	-7.65124556700507	-6.248102214078394	-4.815505713859135	-3.5134191844261387	-2.432470776728266	-1.568216839066031	-0.9126721686889704	-0.45982804770152347	-0.1923586343545991	-0.11304836798080535	-0.2116023541878883	-0.5031932369646412	-0.979523566044517	-1.6441413504932703	-2.5285901080101882	-3.64974260086875	-4.959966318936123	-6.431163726454368	-7.838266580022917
150.73073073073073	-7.6444460635830245	-8.508104459318872	-8.500413790020362	-7.726499879578606	-6.646159154770374	-5.617778488244348	-4.779921798867449	-4.187684994101032	-3.8398073883132335	-3.7299973760805103	-3.876288948253343	-4.263924316014235	-4.895578973303414	-5.773147856406619	-6.821828412952486	-7.909556479920316	-8.661911690811051	-8.632159894066687	-7.752496234302262	-6.4008362900734	-4.99602324720541	-3.7331121315288622	-2.6753955580789612	-1.8295163715859983	-1.1970594903138563	-0.7539852598189689	-0.49984701213421107	-0.42950928502012403	-0.53427682590174	-0.8226841594620874	-1.29513117299751	-1.961314207332926	-2.839991407125239	-3.9279557927210953	-5.207128997220556	-6.601516861944351	-7.862551219839038	-8.621783025884724	-8.505540225734613	-7.69536586890388	-6.620437387128103	-5.595616213093056	-4.775438539155807	-4.186057716893164	-3.831419510777468	-3.722372535364585	-3.846800749143664	-4.217351931006977	-4.829750341587339	-5.675292156733786	-6.698531105364759	-7.7204935771553815	-8.424803458311292	-8.347834541644136	-7.4360873027536325	-6.077245380923181	-4.687306450310296	-3.409935569272296	-2.348432019082936	-1.4976263653747577	-0.8457368002666018	-0.39918340647083594	-0.13695608526853753	-0.054602360741575436	-0.1528751215888761	-0.4339115626658585	-0.9055939407582844	-1.563619080981775	-2.4416704262705244	-3.546497887330746	-4.828849944157113	-6.26262792466182	-7.621873670289942
150.8108108108108	-7.412796639180469	-8.25813783188669	-8.280383032791285	-7.563038877605332	-6.530856686734782	-5.532429553432072	-4.722618399511528	-4.141658087103418	-3.798473313117471	-3.6998514936426075	-3.8423375890731486	-4.222220472453961	-4.848867313347748	-5.699345872280185	-6.715951700535868	-7.7578194979799315	-8.458026396330478	-8.40907406169237	-7.554391783703714	-6.240851144603975	-4.876535067756399	-3.640366515668287	-2.5997793804007157	-1.764156409285579	-1.13330530160963	-0.6943930871473053	-0.4422802740544936	-0.37228008628370884	-0.4723107179160603	-0.7583401252174393	-1.2297777582571976	-1.8860989165380075	-2.752783015036929	-3.828159274347205	-5.08053438090748	-6.442706301473975	-7.6687165596056035	-8.406010653588584	-8.30907976311885	-7.538760262640464	-6.502180447516133	-5.5135130882963965	-4.7113510596455805	-4.131934990820174	-3.793537623246119	-3.6798114648431457	-3.812727148541796	-4.179783924275583	-4.774574576268558	-5.603023232706401	-6.585914070608301	-7.568832268659389	-8.214465953278316	-8.11608070947507	-7.233615076286414	-5.9184097471185675	-4.561708476161534	-3.3181901945350423	-2.2677314411063905	-1.4255649657561178	-0.782567206336089	-0.33832047604689897	-0.07217462559082512	0.008173398000203147	-0.09082850428122306	-0.36411137040070907	-0.8288990356517641	-1.4878292181055774	-2.347554284241526	-3.4287254875436894	-4.685396735802344	-6.075910039921271	-7.388389651911008
150.8908908908909	-7.195379801102713	-8.00280411727976	-8.028865829246856	-7.354181036460511	-6.3765298971739535	-5.418554100067928	-4.632327287163123	-4.063727729906325	-3.728468184233892	-3.625968765088877	-3.762676777905924	-4.132525819917847	-4.738173569526905	-5.565158393170609	-6.539324698621	-7.524726300863453	-8.18867462772066	-8.135446582586056	-7.328458307503353	-6.069648038878177	-4.750357757940679	-3.5448554349740125	-2.5246836831249833	-1.7001593121306884	-1.085505208575103	-0.6482081928766944	-0.40119320622578947	-0.33536296584667746	-0.4361113261830607	-0.7182080166353019	-1.181170943620268	-1.840079371634252	-2.6922385931228807	-3.7364575144531713	-4.959665434254443	-6.273213279859809	-7.454976986601882	-8.152816082977887	-8.070118988837928	-7.35080398406021	-6.356699280314143	-5.4056491357807	-4.627026034547867	-4.060361927816155	-3.7266403919904887	-3.6158776634075753	-3.740084389426224	-4.086091327716325	-4.670171161314183	-5.466864765588177	-6.403898581609549	-7.346583312695746	-7.950162277805395	-7.85174602001977	-7.021153331397048	-5.754853077957256	-4.441566013597627	-3.228770196378987	-2.1976656264575256	-1.369807832356344	-0.735526946393158	-0.2969665058978265	-0.035096612142728634	0.04891507922332241	-0.050151115792356704	-0.32602593926186363	-0.784911147825286	-1.4300535809886465	-2.2741144195100977	-3.3438421897069954	-4.564308690357157	-5.907583868900019	-7.1762987880023825
150.97097097097097	-6.98872982926661	-7.769000851557957	-7.798038801587804	-7.157666043674372	-6.224625567973754	-5.297589370875169	-4.533924434117998	-3.9762044454888463	-3.6487785582192154	-3.5534086392936595	-3.6846119107792448	-4.052680532575772	-4.644624726868488	-5.452720127151634	-6.396842660209758	-7.34858487063404	-7.979094923519354	-7.926680927241569	-7.150992173051233	-5.938601512053379	-4.650200583281008	-3.468448609399302	-2.456629429570508	-1.6506639889230388	-1.0377826581689422	-0.6073343113228209	-0.36191000307407195	-0.28983513599798133	-0.398517131855621	-0.6795827213194766	-1.13648923436871	-1.7821248429284826	-2.624400954188385	-3.6630219862685096	-4.857957233855552	-6.1346096893057895	-7.270583103687979	-7.9344303911815075	-7.852407090860384	-7.172134610464122	-6.220035099131142	-5.292912604533237	-4.529501447288738	-3.974998586134522	-3.645637982920677	-3.5396022623256713	-3.6584012098673733	-4.003183440360578	-4.575391902186015	-5.356482003266801	-6.2655126383478486	-7.165420003919056	-7.738203089832737	-7.644195493234581	-6.840861791209572	-5.6183318834870795	-4.342089462164771	-3.1459507258076886	-2.1361309043760133	-1.315668168451306	-0.6861188392227671	-0.25386062323137754	0.008285078954268003	0.08490907292899179	-0.005644707700851203	-0.2801172392826523	-0.7366157028736187	-1.3695144917817053	-2.2059378488680745	-3.249909629651303	-4.444677683764681	-5.7567408684740995	-6.97183269693639
151.05105105105105	-6.7732650570219235	-7.520357779441427	-7.560867805261066	-6.9689000292497365	-6.084025401849694	-5.192883546174606	-4.4512188830778765	-3.9110954089491625	-3.5922268370131247	-3.496356259125048	-3.629306423296759	-3.9868811260406964	-4.563481338274634	-5.350991975324732	-6.258454642377534	-7.168477569859078	-7.751253560742932	-7.682927187741157	-6.942967332049796	-5.771734246508369	-4.532076076944483	-3.3778220757632145	-2.3947039411896354	-1.6003007715845872	-0.999257948191145	-0.5751131426379669	-0.33682442639515847	-0.2676955640229533	-0.3714305683035327	-0.6517780552669411	-1.1074451836996935	-1.739839535103324	-2.5678688444069313	-3.582514669331982	-4.744431286841807	-5.978839599580617	-7.067912621783634	-7.703035671312142	-7.6367147092970695	-6.989244773462766	-6.078877321838848	-5.186615735088571	-4.451393952482948	-3.9096528125851058	-3.586595979422613	-3.486297294786605	-3.6032701493314736	-3.936858377896791	-4.494969803529738	-5.248674981473048	-6.120998082104049	-6.976245901849859	-7.508360264420438	-7.406727663632328	-6.63437943009802	-5.465690300872422	-4.224969428818896	-3.064049494045676	-2.0740925745520378	-1.2711780696613426	-0.6535296775467649	-0.22243606665643417	0.03149500649065882	0.1110638034640004	0.01805336223969715	-0.25157186815935834	-0.6954680372203407	-1.3282514991939884	-2.1476010985088276	-3.1649285424879876	-4.32832071110379	-5.592496655970229	-6.757300879748979
151.13113113113113	-6.595382535890424	-7.294387900546634	-7.336957185583372	-6.77318085813441	-5.927307158131734	-5.0809557680042445	-4.349711486517474	-3.8289967842008372	-3.5159282315471536	-3.4160664037301656	-3.550484255972088	-3.896814490330177	-4.457766982633752	-5.219211298295257	-6.094845801970036	-6.959881752091752	-7.508093056963405	-7.452040204159538	-6.750830054750175	-5.633705704882231	-4.435652245622457	-3.3072365006747657	-2.3439649646454646	-1.559732712058777	-0.962299123110232	-0.5429942778987922	-0.306099720324358	-0.2402320123403828	-0.34457831532473915	-0.6161792148695074	-1.0658283354039295	-1.7054063478959236	-2.5213206655498186	-3.516525836906327	-4.659538180850735	-5.853232153296425	-6.893229239325187	-7.4954040889219975	-7.420264395971978	-6.803169680654359	-5.93940705996654	-5.071666177317937	-4.361615782967285	-3.8349415116226693	-3.5127340092027586	-3.4185599267513282	-3.5256301727770434	-3.8516209744700167	-4.393330130713492	-5.123898585505578	-5.960043997960375	-6.768847194983713	-7.270817258924215	-7.179023900294694	-6.451750357334038	-5.329915562294151	-4.1341086150994135	-2.997962371351782	-2.024197519829318	-1.2346782035040018	-0.6222988395589564	-0.19350901887683553	0.06050565162885532	0.14150517164432866	0.05069231696649255	-0.2239869751574601	-0.666883594984183	-1.282343553220959	-2.0877833002352846	-3.098838966157299	-4.237863312119154	-5.45838561990252	-6.581554943718892
151.2112112112112	-6.455174330399549	-7.125629731293397	-7.1645673978010045	-6.622268331460744	-5.805455665373978	-4.975537744770406	-4.2674255354820305	-3.7550558700648913	-3.4430566784288223	-3.351533109639462	-3.48044900091442	-3.8187427344554923	-4.373429915850963	-5.101312055288846	-5.949672800441905	-6.777297997299161	-7.312147943145795	-7.270693371647038	-6.606033749812648	-5.5329145867703255	-4.37082986602406	-3.2686313965168057	-2.3215627871191327	-1.544636481680591	-0.9583559420325652	-0.5478907770888146	-0.31129442531067403	-0.2466144577111236	-0.35022293096649293	-0.6251447304420115	-1.0692565412904083	-1.693588924285106	-2.499490754663527	-3.478784037110129	-4.597170600943629	-5.756812815716448	-6.764107034772245	-7.336314029324013	-7.258900935267486	-6.658105096345658	-5.810588914274847	-4.973447049147962	-4.272619162752462	-3.756811776363	-3.4419149417344785	-3.340431585248613	-3.4513393250769315	-3.775158202724664	-4.297496839846418	-5.005125141040708	-5.815767612582597	-6.595633734259794	-7.080207041239341	-7.00072936972794	-6.311357268858574	-5.234988672521186	-4.071868363601917	-2.964052036879108	-2.0039617199484323	-1.2228747413366257	-0.6202630106941431	-0.19767361688215135	0.05435038012869585	0.13036263967757036	0.04530358648090978	-0.22110826949240592	-0.661304092784016	-1.2686859486647946	-2.0637643010715165	-3.0544693589785203	-4.170255993503144	-5.359321692847278	-6.443677082954344
