freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_O	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_E	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_O	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_E	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_60.0deg_X	trans_1deg_61.0deg_X	trans_1deg_62.0deg_X	trans_1deg_63.0deg_X	trans_1deg_64.0deg_O	trans_1deg_65.0deg_X	trans_1deg_66.0deg_X	trans_1deg_67.0deg_X	trans_1deg_68.0deg_X	trans_1deg_69.0deg_X	trans_1deg_70.0deg_X	trans_1deg_150.0deg_X	trans_1deg_151.0deg_X	trans_1deg_152.0deg_X	trans_1deg_153.0deg_X	trans_1deg_154.0deg_E	trans_1deg_155.0deg_X	trans_1deg_156.0deg_X	trans_1deg_157.0deg_X	trans_1deg_158.0deg_X	trans_1deg_159.0deg_X	trans_1deg_160.0deg_X	trans_1deg_240.0deg_X	trans_1deg_241.0deg_X	trans_1deg_242.0deg_X	trans_1deg_243.0deg_X	trans_1deg_244.0deg_O	trans_1deg_245.0deg_X	trans_1deg_246.0deg_X	trans_1deg_247.0deg_X	trans_1deg_248.0deg_X	trans_1deg_249.0deg_X	trans_1deg_250.0deg_X	trans_1deg_330.0deg_X	trans_1deg_331.0deg_X	trans_1deg_332.0deg_X	trans_1deg_333.0deg_X	trans_1deg_334.0deg_E	trans_1deg_335.0deg_X	trans_1deg_336.0deg_X	trans_1deg_337.0deg_X	trans_1deg_338.0deg_X	trans_1deg_339.0deg_X	trans_1deg_340.0deg_X
134.84484484484486	-9.989168725879278	-12.637882558517717	-16.57107172627247	-21.46447440051613	-18.93284240582107	-14.084726120058889	-10.797686566615939	-8.49777271542153	-6.846408387036838	-5.650042583823982	-4.802491615077116	-4.249113222091461	-3.9585770527974256	-3.908973419463801	-4.104322195599579	-4.548916980740296	-5.268334468749476	-6.319010157796978	-7.7789921830522495	-9.754067852762912	-12.621105350990314	-16.729283227172402	-21.43342924861142	-18.552096461716697	-14.021878570264352	-10.941725187071365	-8.821512079406629	-7.357754871366718	-6.329991958116719	-5.677977367997134	-5.327526535789151	-5.268693231200522	-5.503152472429035	-6.019531594452893	-6.874402473231711	-8.167966897374107	-9.974196032435772	-12.614143219167659	-16.578461799133134	-21.46714873435147	-19.004042426208752	-14.103842452095927	-10.824307808561487	-8.511037725660522	-6.852115068185518	-5.665380935481191	-4.811925000085566	-4.263921066396771	-3.9681395699884696	-3.918579207834084	-4.115177523334796	-4.548857533128697	-5.266909517037495	-6.327797330603032	-7.760570076800792	-9.755283756011217	-12.609367677382105	-16.755190233860883	-21.44777485875036	-18.587089489224816	-14.041741435388483	-10.944051796296694	-8.821615039959271	-7.3398807421799805	-6.320473005416828	-5.662920331170484	-5.313572347410341	-5.260172000347018	-5.495790571137091	-6.02092125210751	-6.8833115278194095	-8.175102726784006	-9.996328964194335	-3.9607587508127917	-3.9263291338193276	-3.9107748159756537	-3.899325312390699	-3.9009758455518506	-3.9127395810071266	-3.9276685884870752	-3.9620520250730418	-4.0042576654520134	-4.050837240727619	-4.108314527355187	-5.3264876426950485	-5.293854973885328	-5.264103978554225	-5.250724997555275	-5.253047230795666	-5.264890652947877	-5.289346637019531	-5.329045578590933	-5.374827515091707	-5.43619174004562	-5.501907032001398	-3.962361668989759	-3.933607550188076	-3.9157502301123324	-3.904544935877906	-3.903143713850959	-3.9131819300464157	-3.9321014578753153	-3.9629389870485094	-4.004327362193114	-4.049836326121232	-4.1085918456372585	-5.3155224448095835	-5.279339483736577	-5.257243384899251	-5.246550206141872	-5.243010933646416	-5.258650332315616	-5.281361920052954	-5.317639779354066	-5.360904368859262	-5.425872442672778	-5.496886878468934
134.8948948948949	-9.937574893435084	-12.576954589565178	-16.517200277990405	-21.470719509195195	-19.02292409957206	-14.128025922624316	-10.827957972360656	-8.513597534153691	-6.85152268045036	-5.65500355333006	-4.800562742525707	-4.246113678285707	-3.953965207769191	-3.9041422064305724	-4.100945849245076	-4.546533359714686	-5.26089698194778	-6.3102651586809335	-7.779144483219881	-9.761586521414833	-12.621130745634234	-16.774293272279575	-21.529016411663044	-18.53659072216817	-13.991035495690396	-10.908682087130636	-8.786073372456764	-7.316644085710849	-6.291716902037275	-5.639661138767877	-5.2880394264810295	-5.229232924055864	-5.457921565048538	-5.975233637827877	-6.8322726397971865	-8.118215758448988	-9.924145979142983	-12.558616904422834	-16.519416388053468	-21.454002938792197	-19.090566036549834	-14.14690172342822	-10.841515234610807	-8.52308373258204	-6.8574864999672664	-5.6623621673626445	-4.80920169009856	-4.257651731345228	-3.9591805153842072	-3.9073011738429466	-4.104429777612346	-4.540533990762285	-5.265353201320241	-6.3203103777877505	-7.758437763748891	-9.760973738413211	-12.623937595306604	-16.8014653609093	-21.541265089560643	-18.537525174108417	-13.990176613211421	-10.902045195428537	-8.77608809020217	-7.307358383704422	-6.289004189765292	-5.6237528516767945	-5.27812810982298	-5.221917136586044	-5.452595846724214	-5.985340625249948	-6.842269923168327	-8.129607927977005	-9.94873645707133	-3.9524591082927354	-3.9209025829111432	-3.903129659191864	-3.8945773413248665	-3.8939372919730655	-3.90636130059808	-3.9242628335939655	-3.9577510406349568	-3.9963895522144472	-4.044136326520633	-4.105718097103335	-5.287732039778567	-5.252595383052501	-5.232754071484751	-5.218332148814722	-5.215525091518265	-5.229583230389917	-5.2500778532635515	-5.2859863733026815	-5.330147201883283	-5.390845184142292	-5.456228747308568	-3.95738664754841	-3.925184117351114	-3.906301119591144	-3.8982701587304223	-3.894295574953546	-3.9056272355660084	-3.9226243860368495	-3.955629704525348	-3.993146166000304	-4.045855076755648	-4.1024499568873	-5.279229176941149	-5.248313332398325	-5.226583349025232	-5.215499773331718	-5.213383544245771	-5.225007678581388	-5.247852554477184	-5.279998915265773	-5.325976092466824	-5.388487340385984	-5.455127726023252
134.94494494494495	-9.942444392323921	-12.56663328803826	-16.47460040014317	-21.44522051822225	-19.092357313326833	-14.17965802732243	-10.880067122284592	-8.558889667369119	-6.88692981135944	-5.698142927621441	-4.841225574501051	-4.270995963979693	-3.99189874986033	-3.9397995155108214	-4.128865789062044	-4.582472878587608	-5.303356351138097	-6.337666204200883	-7.81776648842956	-9.812850213800628	-12.672397897623831	-16.84641373607498	-21.552443620399615	-18.517615970819442	-13.976637256602324	-10.915661537399115	-8.787655167452531	-7.339712669951754	-6.316350515479582	-5.6545654613414165	-5.3210324812031935	-5.25654838517911	-5.472376893171386	-6.003282317942014	-6.8568780334487816	-8.121270923934862	-9.935120190761868	-12.55477897690212	-16.500076662954175	-21.43602659181724	-19.16981156432823	-14.205173236128134	-10.898325000346752	-8.569513287084693	-6.889452541967499	-5.699609448661632	-4.845250583684976	-4.284877107963957	-3.9928401192447156	-3.9437861242670973	-4.131732653864827	-4.579438363763794	-5.305359975047898	-6.348475543645478	-7.79944700479971	-9.821850689383588	-12.676073574159465	-16.879075903381583	-21.57878457273585	-18.5550418702872	-13.993115134506125	-10.907744517017534	-8.783490496527044	-7.324910543398984	-6.316085707608841	-5.652161306626388	-5.310718921148969	-5.253048684913955	-5.473266123350443	-6.002921324527512	-6.858319777559964	-8.133095112707906	-9.948822201489877	-3.993420172559269	-3.9628913572552142	-3.9483061677463245	-3.9352408424915812	-3.9340630511338732	-3.9403557563178486	-3.959047689626027	-3.9872550578277197	-4.025902411657479	-4.0740278719956775	-4.128422247932996	-5.318836571154325	-5.289447881377006	-5.264938507766498	-5.251693637813644	-5.252343089549879	-5.261056360236627	-5.279114537109721	-5.3085676280641465	-5.3516490195128155	-5.40821818862546	-5.472754366816661	-3.9910042472615723	-3.966689738721771	-3.947056887558698	-3.9371945388439036	-3.9379048667852437	-3.94511725815044	-3.9628179190853645	-3.985628634777449	-4.027397460818049	-4.073322342018461	-4.12865562558715	-5.311049575019671	-5.282566034334585	-5.257126726602133	-5.24797314619873	-5.247567905252923	-5.259486470076086	-5.279326249469581	-5.308199672544896	-5.353563878685468	-5.408383922713036	-5.475890516692606
134.994994994995	-9.959603924077143	-12.575076557317793	-16.468571785690457	-21.450172225381053	-19.22370851808149	-14.301394399237145	-10.978731867237038	-8.646607259276085	-6.9659484916299546	-5.763841685496967	-4.905369442772552	-4.342158408404727	-4.05169624671206	-4.002266862042262	-4.189152578359339	-4.639719496404062	-5.36382062791182	-6.41489356001548	-7.892162410973977	-9.896067875790957	-12.786292747886293	-16.96209211768629	-21.686275733891204	-18.512405278738306	-13.992032300905183	-10.932692677324	-8.817431742633014	-7.364833726447635	-6.3440425934425715	-5.6912108772196515	-5.347762041168677	-5.28440277488204	-5.51150960955758	-6.029706723603332	-6.883477247421741	-8.148897360662813	-9.945260753050345	-12.567326326806683	-16.482571012545613	-21.45705131976354	-19.318726412308926	-14.329169995732443	-10.991862132566567	-8.655297375444432	-6.967272758634389	-5.77023460404885	-4.910346602205095	-4.350876984439891	-4.055856914398628	-4.006307809228488	-4.195842086757198	-4.639308217435424	-5.367355879983693	-6.419215768573216	-7.873689171458062	-9.896957533643889	-12.785067430071276	-17.011387283408318	-21.68309812155686	-18.54182257248805	-13.987824759446317	-10.920904738657033	-8.809219427795036	-7.344965929653401	-6.333567923039294	-5.677850810287505	-5.338486764197416	-5.279948504859968	-5.507015234146448	-6.032503690473973	-6.8866148726749445	-8.159659788206636	-9.967549508904982	-4.052285097168307	-4.019998704729317	-4.004864402627274	-3.994626476865294	-3.992706952892691	-4.002676130083513	-4.01917582699107	-4.052772393721983	-4.090355202148449	-4.138104623173814	-4.192988096564265	-5.346937413114323	-5.314352032327364	-5.289282879582279	-5.276358665669386	-5.275929015345042	-5.286081649305883	-5.310369920353353	-5.343993506416898	-5.385102323726637	-5.4420161348915626	-5.5081269907224435	-4.0573411705271685	-4.030078675199479	-4.00835522532082	-4.001033627982382	-3.9972606188772155	-4.0072166684930925	-4.027676382961421	-4.053067043765707	-4.092673699448089	-4.137074752284534	-4.194073427093224	-5.336655990645924	-5.303624529886683	-5.280875713524692	-5.26894152811385	-5.266369824083699	-5.283073765768205	-5.302112828176974	-5.336805769057446	-5.380870852649138	-5.4376503570696295	-5.5098055711187195
135.04504504504504	-9.937012720113618	-12.535654003973892	-16.419638741565787	-21.38385519724237	-19.272068964947746	-14.350148248645944	-11.007271926025227	-8.678025619835047	-6.995295593765498	-5.79101075395784	-4.926434852413609	-4.374274125405137	-4.075054340969734	-4.023728371099734	-4.220387029655047	-4.6675105056327055	-5.390546223499823	-6.448548807111983	-7.927725388553965	-9.92499284100658	-12.830607668145946	-17.01823947281081	-21.703732168795504	-18.45030885604507	-13.931783371615339	-10.887520107503624	-8.787417725830649	-7.338916499768394	-6.320883910296862	-5.676788480861725	-5.324841585682628	-5.265372766465059	-5.496908458938392	-6.008259451498663	-6.857454343323079	-8.129160688159743	-9.915510500234971	-12.518152525204528	-16.413893377860386	-21.39147050148471	-19.328544097333342	-14.376805688224323	-11.01841150362703	-8.6802630171055	-6.995953577488652	-5.7988658299341465	-4.934247498474778	-4.38230756424811	-4.083523153621264	-4.030531608735409	-4.226006589924777	-4.663341711663066	-5.385310392555681	-6.456594020832883	-7.898309046521535	-9.925620453214867	-12.821875912012615	-17.07484117759189	-21.685576237462172	-18.468122444099127	-13.939396141267588	-10.877643813281102	-8.783531502997674	-7.325458368100285	-6.310497877193889	-5.6611138683239774	-5.321955019720374	-5.260031073379924	-5.491304947883617	-6.0172472348097426	-6.863078156463168	-8.1422009558347	-9.938508545391908	-4.0740683877833375	-4.0439657567927965	-4.026685663606671	-4.012639484322167	-4.015483701988202	-4.025944465349193	-4.04467548808658	-4.0756271598615355	-4.115663460145859	-4.1681945220851375	-4.221930817871984	-5.3243825805141585	-5.288425020702178	-5.26571833593407	-5.256481471796951	-5.2529359125917265	-5.267176697279293	-5.288783606543979	-5.3277140226495625	-5.369522773904247	-5.427336847891995	-5.497509411220372	-4.083060587211264	-4.052264437382076	-4.033154689945859	-4.0236273030999135	-4.017950024051807	-4.030724663350364	-4.052302558571444	-4.080020771803156	-4.119344690256309	-4.1683646197814435	-4.224760923730272	-5.318208544534248	-5.282135349572807	-5.2587875035451495	-5.244042938254429	-5.247268552608662	-5.259992741680556	-5.281024782942176	-5.319186559027852	-5.3649228160449685	-5.4196906308938875	-5.4934674731241575
135.0950950950951	-9.930511852407477	-12.52799963620003	-16.404718497157685	-21.367966512268197	-19.321047355003948	-14.396370162911055	-11.048603834730573	-8.70062524181279	-7.025359022247097	-5.810238072818056	-4.950659795564874	-4.392668201638736	-4.092389386218005	-4.043183012407555	-4.242951330362411	-4.6909235884102385	-5.414084333080469	-6.478545654522023	-7.953025036269159	-9.96622971347675	-12.87848850506551	-17.093845644991642	-21.759462175877527	-18.428767996396225	-13.92025504884828	-10.882928378322655	-8.780816398698368	-7.332589964011103	-6.319408249924168	-5.665815898721502	-5.321601594893527	-5.258297428832504	-5.494397489639892	-6.003996466493416	-6.8558258086718045	-8.125457073235477	-9.916986052820043	-12.512563686153886	-16.3967819946677	-21.35782300122445	-19.36652073253588	-14.422894724869112	-11.059243235424567	-8.709045120661251	-7.0278979409807025	-5.822229515445544	-4.95748320404074	-4.404228897065074	-4.101075194616634	-4.049160212006244	-4.24828382703174	-4.688972683404704	-5.411421124041852	-6.486500841483194	-7.934781775934567	-9.964609367355518	-12.873361042181727	-17.140619675810758	-21.741013301363413	-18.46456076433547	-13.934798419923256	-10.871247049832464	-8.780226174535297	-7.320492827741403	-6.304901514684946	-5.6575644603349176	-5.311837800867849	-5.255739468595738	-5.488428631102525	-6.012143138174257	-6.8607726801115545	-8.142812858473697	-9.931471478833915	-4.093904610513452	-4.061722939439567	-4.043022679614522	-4.032659970959918	-4.033922325025913	-4.047638352094193	-4.064898755575734	-4.099693709071961	-4.139227048293422	-4.188867450358947	-4.243739225245304	-5.322426038704588	-5.287199867859152	-5.264902326082286	-5.2477420894199005	-5.251377108819263	-5.261766145654426	-5.285823003665398	-5.321605225343766	-5.364915102929812	-5.426385313187681	-5.491776791660873	-4.100824983508115	-4.071359591678586	-4.052887749746014	-4.039828804277734	-4.036062460408066	-4.048830812519077	-4.070429146829797	-4.1009628047248325	-4.14257385948214	-4.189245885792791	-4.249127526659108	-5.313945185794527	-5.277387263185127	-5.254582268819972	-5.244354818195389	-5.242469762535308	-5.251480156713434	-5.27722648027741	-5.314310046882464	-5.359815523786769	-5.421088143039544	-5.487428765161333
135.14514514514514	-9.90450969260864	-12.488179060128564	-16.345248825978718	-21.361019238866792	-19.428379144043937	-14.489053984217716	-11.099477481816626	-8.747550698274805	-7.06709101371802	-5.848552086957991	-4.982649191511436	-4.425030862271786	-4.125457317166551	-4.078292223571975	-4.275541892426832	-4.725677610781825	-5.446130129456901	-6.515935316722776	-7.99177909615688	-10.016196214906765	-12.940398669001008	-17.17178365656497	-21.822576392297304	-18.382268391376215	-13.891650106634266	-10.866657879786915	-8.768810863397766	-7.321975714474822	-6.309384842201618	-5.661714529751727	-5.310374285512019	-5.251068268720626	-5.479156923988657	-5.989866566755293	-6.839339377785654	-8.104880703603984	-9.892764739954135	-12.473092515732267	-16.35186937238582	-21.364191125229848	-19.486495894636125	-14.494964477669873	-11.11840598481452	-8.759477162174553	-7.071480036765797	-5.8530617693699245	-4.993067071034849	-4.434342080555961	-4.133710576513988	-4.081071453438092	-4.280366753697482	-4.7187426080955905	-5.450045317171054	-6.523363759478482	-7.977180919396038	-10.016179584344295	-12.939452713777483	-17.22291118868919	-21.820428524864667	-18.403912695375517	-13.893414936748085	-10.84740207072976	-8.761516959846425	-7.308716265910268	-6.297570426928143	-5.644555746523321	-5.300619776210768	-5.244728336844181	-5.475688980409967	-5.996320875108687	-6.8396334918080886	-8.115373579257119	-9.906371042442904	-4.122103397341937	-4.091772355618463	-4.073277445074599	-4.064670821238313	-4.065923178422607	-4.075075611365481	-4.095109772300475	-4.12830867879436	-4.172993092708572	-4.21990715851552	-4.2755951898359505	-5.310883140450027	-5.275732103674522	-5.251914775434212	-5.240885553442678	-5.242734658734511	-5.250572638730517	-5.272478263327175	-5.30845601401311	-5.356143156472169	-5.415766412696824	-5.474755102240368	-4.131085609438744	-4.10307475518533	-4.081997405332098	-4.068225815038534	-4.068773499503218	-4.081504408213648	-4.099239653201427	-4.130535012392918	-4.172889326932488	-4.2205879306642995	-4.280888808289355	-5.304185662325431	-5.2657240807273435	-5.243726949697444	-5.236864584253759	-5.233117254672238	-5.243513498962899	-5.264817177980207	-5.304385874747884	-5.348283969389486	-5.404074909715614	-5.4776094695132995
135.1951951951952	-9.87346761703321	-12.458363530017113	-16.29956413513634	-21.33020437354895	-19.436090128419508	-14.483418158090084	-11.099109689587978	-8.738445931912185	-7.05274340608621	-5.842238375910893	-4.979283023347528	-4.417333614183385	-4.122425301116267	-4.074417205723264	-4.267729902235307	-4.725088471588007	-5.450686411636234	-6.518823395797376	-8.00232195908299	-10.028278110130616	-12.964921143490674	-17.239790320570844	-21.87885998945433	-18.34335444839069	-13.839657422523429	-10.81919796098679	-8.730881327091952	-7.289170200579938	-6.281708062768975	-5.628995319570659	-5.288611829996961	-5.233352032330264	-5.4496038538184655	-5.9738645809602025	-6.819613290443026	-8.078723237139965	-9.862542902564982	-12.447400445158854	-16.31047467337778	-21.34408843391381	-19.487262619678972	-14.488547018502995	-11.110189285869362	-8.746465917644258	-7.058578846154618	-5.847076312736298	-4.987455164534135	-4.424055642016899	-4.126712293419631	-4.077733397665996	-4.273371830895187	-4.722234457998156	-5.45450621378254	-6.52124831894996	-7.985003529907404	-10.034848857392175	-12.966956376127309	-17.29243907104772	-21.850280861739925	-18.378463472875673	-13.845508512283486	-10.816581110183481	-8.724254848546096	-7.278771242759036	-6.274778891437382	-5.617848069642609	-5.2797092831232675	-5.224542235289274	-5.447696440755522	-5.96909551202324	-6.8213077878434465	-8.087786751650476	-9.877307138465762	-4.121750572249178	-4.089525772468609	-4.074500825495785	-4.0646889530212205	-4.066632180422151	-4.075121734773413	-4.090960124414464	-4.123965336216627	-4.164493708107619	-4.21187311017819	-4.271483796322393	-5.291520142881166	-5.25970435053708	-5.23473566341657	-5.224874779806299	-5.222633016544499	-5.2325788974471115	-5.25202369958531	-5.282675594003149	-5.331791167324921	-5.385877339870447	-5.45107472175534	-4.12432860737894	-4.094651678846839	-4.075004474360472	-4.067098790638218	-4.065444629655696	-4.076182600076417	-4.097858639272152	-4.123160883295337	-4.165030058260773	-4.210672229437289	-4.273110780455247	-5.2798119706429985	-5.248047794135309	-5.224566251848372	-5.216800743930655	-5.2149822645776815	-5.225290200914799	-5.240576360138614	-5.28221850764498	-5.321752835859035	-5.376506693550928	-5.446522467673181
135.24524524524526	-9.87321020948816	-12.451227310607477	-16.295861914653624	-21.40459669657136	-19.543786278321615	-14.555170710602791	-11.168659577148537	-8.806981255088917	-7.098914808801033	-5.896107142737511	-5.026631116973346	-4.460871634761514	-4.1706299183778	-4.121439114087259	-4.3057416254873875	-4.774027160319331	-5.497465603689762	-6.561727554218229	-8.06475052853488	-10.098427978138826	-13.041524425417606	-17.346081669122817	-21.955161005229517	-18.318760058892558	-13.837403313040513	-10.82263401279877	-8.73359635151775	-7.302517129951807	-6.295702303116781	-5.635529031607991	-5.303772332893878	-5.243573571447561	-5.462582659182807	-5.983478586575199	-6.829083154728772	-8.08072135050743	-9.86281877366922	-12.444125157653925	-16.30923486096634	-21.383762719843126	-19.643506462828736	-14.568138762495185	-11.189438050788077	-8.811942128551038	-7.102814555386439	-5.896817752774448	-5.02974260973833	-4.463674357091122	-4.1731273518048475	-4.122980047495778	-4.315581286736898	-4.765418421977208	-5.507128009907821	-6.572246627272876	-8.041196970953369	-10.103656700428214	-13.041731131146534	-17.38733271516566	-21.962843923906302	-18.351053768048615	-13.840932447385155	-10.812862286805876	-8.727114862015979	-7.292351311612147	-6.284983781828032	-5.632785452841347	-5.293439328001125	-5.24000939555508	-5.457871974391736	-5.98096724182538	-6.831889031152135	-8.090076271222705	-9.873599549179051	-4.1699883189483105	-4.140218549885098	-4.123052129623225	-4.113316398347379	-4.113407828889291	-4.121427045192425	-4.137364987364807	-4.169289177350432	-4.206026576403064	-4.253066836997278	-4.309400999849149	-5.305976530559424	-5.2724342497568015	-5.247862546996811	-5.237315338634989	-5.23970134156442	-5.245637631975099	-5.268328046518424	-5.293384364282167	-5.33880679514692	-5.391816382997271	-5.459783235099183	-4.172421617060893	-4.140121986777119	-4.123749090843146	-4.117492467533626	-4.115368468729282	-4.1226964281914436	-4.143697655456929	-4.16631158417913	-4.2076053050032245	-4.253040737916197	-4.309108683403584	-5.291342046392127	-5.26540343191471	-5.246562470767554	-5.2327621652351	-5.228867314460385	-5.240805104075741	-5.260210303918094	-5.294661643969324	-5.336363010445961	-5.393043137511307	-5.457064464273638
135.2952952952953	-9.88843800810392	-12.448671006864037	-16.260650055331613	-21.34457933865925	-19.639179171496536	-14.656774056937877	-11.239285734493142	-8.873626366285027	-7.169603248503401	-5.954632425935328	-5.081449294362156	-4.514447574986461	-4.219152962249846	-4.170527622869816	-4.364314558991514	-4.821623806009196	-5.549497691724169	-6.621314146150483	-8.113362140491407	-10.156149279972427	-13.11134252748894	-17.405649295004956	-21.9454366600216	-18.294810482235714	-13.827465049747524	-10.831703175575344	-8.750391302412538	-7.311481736932931	-6.307665249255563	-5.6629271297376595	-5.314540434415844	-5.257401406711568	-5.484386104249364	-5.995232426016484	-6.83470248413042	-8.094227614236756	-9.866037321051653	-12.43211072438396	-16.26872387543712	-21.320104378530626	-19.714781333542195	-14.660642227707651	-11.254965100587139	-8.8771075266985	-7.169024004956526	-5.958617966944185	-5.0852952762470105	-4.52165040884715	-4.223420210919385	-4.169677898106463	-4.371261625328812	-4.8182521763843384	-5.553763959983169	-6.630641520093916	-8.098710562259393	-10.158143547529084	-13.115610768984133	-17.439077853693448	-21.94747563097115	-18.32158954818156	-13.833324347397472	-10.819808144717587	-8.745909197327032	-7.302835726056835	-6.298486943010107	-5.651460311561356	-5.308033073998165	-5.254721315064081	-5.477809621056391	-6.000285415448744	-6.843179469838016	-8.107435508063139	-9.884646717380999	-4.217333131139776	-4.187935758052389	-4.167268749240868	-4.157860159767325	-4.155023805383812	-4.169021068045502	-4.187936135126441	-4.220650099189545	-4.2590669077360195	-4.312253625554757	-4.363168006673498	-5.31743940625221	-5.283351380794632	-5.256624617506415	-5.2416097146579075	-5.24586372596061	-5.254621744403572	-5.281774142368115	-5.313633169867092	-5.36164540882624	-5.415420050622786	-5.480201100688563	-4.219157733968525	-4.192943512388504	-4.170159423916343	-4.16346412235292	-4.160949632579607	-4.169806308581408	-4.189745835720517	-4.221556106020995	-4.264830376424016	-4.308372319524828	-4.365675254155458	-5.308974524291167	-5.276604219015103	-5.253054094757387	-5.241255164035595	-5.237032252635354	-5.2484873675349935	-5.270921533420789	-5.3102737165287754	-5.353158987564821	-5.415107048318553	-5.4798748137660205
135.34534534534535	-9.820778328585364	-12.3823447530702	-16.1915564982705	-21.29270914744438	-19.69962700583629	-14.669170649029372	-11.254671157123967	-8.870752372028258	-7.176055533237751	-5.944512267222041	-5.078248764510692	-4.515528206562885	-4.211888617074716	-4.1593020171981685	-4.362997033776848	-4.816884175641172	-5.546106185492944	-6.625505361679882	-8.11241335788889	-10.157897471173214	-13.129045712901746	-17.439986779022774	-21.964414668399947	-18.219304010549777	-13.749980342494823	-10.754291314126053	-8.693422094332783	-7.253000802317739	-6.255381086059511	-5.615239030451043	-5.27115288889591	-5.212780581790594	-5.438828474260143	-5.946664173169302	-6.785903306546359	-8.038403663040683	-9.807318071908009	-12.358850576676204	-16.19296561079122	-21.290905712064504	-19.78633584793359	-14.69238058170085	-11.26451551616631	-8.872954583593724	-7.173280963874417	-5.954859938554505	-5.085956516417029	-4.520379645182914	-4.219238662355167	-4.166252309702644	-4.371363660083335	-4.815432870917479	-5.548081096080572	-6.632306024683275	-8.099884030543965	-10.148778780993934	-13.115931579900241	-17.47923405696331	-21.96768590877953	-18.241171923001726	-13.75372545013416	-10.743174418530558	-8.686466555188579	-7.243328673192273	-6.250314822988791	-5.603322307113476	-5.2625741144496025	-5.20461641223804	-5.434441069793297	-5.953561194515939	-6.7897129519109525	-8.053583663713894	-9.821720607498037	-4.210860962827628	-4.179325913017838	-4.157688267088559	-4.150616206417899	-4.15176671853931	-4.164085374070392	-4.185304706370992	-4.215014916133334	-4.262293596732405	-4.311681171999911	-4.370044572425378	-5.2716376031759395	-5.236956891563867	-5.213045668882156	-5.20391825103453	-5.2003227599678015	-5.211329589222216	-5.234544509372846	-5.266175933276209	-5.311158823385487	-5.370418931123177	-5.433569768019662	-4.218282552304267	-4.189174822704806	-4.167715785942734	-4.156840822927118	-4.151878242588018	-4.165852884837329	-4.184785552414656	-4.2180706662019825	-4.2594944008046856	-4.308570594253846	-4.368620929985317	-5.2622242190749775	-5.229567493616029	-5.202844333572905	-5.195894334619482	-5.193863559618042	-5.203665080579543	-5.225808997264138	-5.262874580570084	-5.306179065454978	-5.366176215944046	-5.436284628204948
